library_id,project_id,sample_id,BioprojectID,PubmedID,project_name,creation_date,seq_platform,sequence_count,basepairs_count,sample_latitude,sample_longitude,sample_depth,sample_pH,sample_temp,sample_salinity,sample_location_country,sample_location_ocean_sea,collection_date,MarMDB_biome,MarMDB_material,MarMDB_geographic_feature,MarMDB_anthropogenic_material,MarMDB_organic_material,MarMDB_other_material,MarMDB_rock_type,MarMDB_sediment,MarMDB_constructed_structures,MarMDB_water_location,MarMDB_water_type,MarMDB_anthropogenic_phenomenon,MarMDB_marine_ecosystem,MarMDB_marine_water_body,MarMDB_oceanic_zone,MarMDB_oceanographic_phenomena,MarMDB_host_name,quality_above_30_SRA,mean_quality_SRA,drisee_score_raw_MGRAST,source_database,average_length,assembled
ERR2169014,ERX2225457,ERS1972407,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,990221,474402271,85.1603,-149.9723,0.5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,83,33.74,NA,SRA,479,No
ERR2169015,ERX2225458,ERS1972408,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,510944,258131920,82.5038,-149.7905,0,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,77,32.34,NA,SRA,505,No
ERR2169016,ERX2225459,ERS1972409,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,388418,198383852,82.5038,-149.7905,0,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.26,NA,SRA,511,No
ERR2169017,ERX2225460,ERS1972410,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,669859,331927917,82.5038,-149.7905,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,34.02,NA,SRA,496,No
ERR2169018,ERX2225461,ERS1972411,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,730218,366443449,82.5038,-149.7905,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,87,34.84,NA,SRA,502,No
ERR2169019,ERX2225462,ERS1972412,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,445830,222799162,82.5038,-149.7905,5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,77,32.44,NA,SRA,500,No
ERR2169020,ERX2225463,ERS1972413,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,323118,163721409,82.5038,-149.7905,5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.34,NA,SRA,507,No
ERR2169021,ERX2225464,ERS1972414,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,726594,348402747,82.5038,-149.7905,0.7,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,79,32.81,NA,SRA,480,No
ERR2169022,ERX2225465,ERS1972415,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,502363,245127144,82.5038,-149.7905,0.7,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,83,33.72,NA,SRA,488,No
ERR2169023,ERX2225466,ERS1972416,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,300143,131472338,82.5038,-149.7905,0.5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,78,32.51,NA,SRA,438,No
ERR2169024,ERX2225467,ERS1972417,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,323283,141242613,82.5038,-149.7905,0.5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,83,33.85,NA,SRA,437,No
ERR2169025,ERX2225468,ERS1972418,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,42186,13532155,82.5038,-149.7905,0.3,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,85,34.07,NA,SRA,321,No
ERR2169026,ERX2225469,ERS1972419,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,26858,8723638,82.5038,-149.7905,0.3,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,87,34.66,NA,SRA,325,No
ERR2169027,ERX2225470,ERS1972420,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,2154,1126293,82.5038,-149.7905,0.1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,62,28.51,NA,SRA,523,No
ERR2169028,ERX2225471,ERS1972421,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,2001,1051337,82.5038,-149.7905,0.1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,68,29.98,NA,SRA,525,No
ERR2169029,ERX2225472,ERS1972422,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,305094,156018949,78.1655,-147.8611,1,NA,NA,27.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.9,NA,SRA,511,No
ERR2169030,ERX2225473,ERS1972423,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,307336,158071397,78.1655,-147.8611,1,NA,NA,27.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.86,NA,SRA,514,No
ERR2169031,ERX2225474,ERS1972424,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,248662,119331387,77.4476,-147.8711,1,NA,NA,35.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,33.16,NA,SRA,480,No
ERR2169032,ERX2225475,ERS1972425,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,239090,115426179,77.4476,-147.8711,1,NA,NA,35.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,34.1,NA,SRA,483,No
ERR2169033,ERX2225476,ERS1972426,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,28144,14356989,77.0066,-148.8366,20.3,NA,NA,28.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,75,31.87,NA,SRA,510,No
ERR2169034,ERX2225477,ERS1972427,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,17772,9273644,77.0066,-148.8366,20.3,NA,NA,28.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.19,NA,SRA,522,No
ERR2169035,ERX2225478,ERS1972428,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,850540,363878913,77.0066,-148.8366,65.4,NA,NA,31.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.26,NA,SRA,428,No
ERR2169036,ERX2225479,ERS1972429,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,519961,226576539,77.0066,-148.8366,65.4,NA,NA,31.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,88,35.03,NA,SRA,436,No
ERR2169037,ERX2225480,ERS1972430,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,364595,185357507,77.0066,-148.8366,40.7,NA,NA,29.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,33.14,NA,SRA,508,No
ERR2169038,ERX2225481,ERS1972431,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,366180,188793144,77.0066,-148.8366,40.7,NA,NA,29.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,34,NA,SRA,516,No
ERR2169039,ERX2225482,ERS1972432,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,213513,115753916,76.5011,-149.5091,1,NA,NA,32.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,75,32,NA,SRA,542,No
ERR2169040,ERX2225483,ERS1972433,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,147404,80950800,76.5011,-149.5091,1,NA,NA,32.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,33.19,NA,SRA,549,No
ERR2169041,ERX2225484,ERS1972434,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,83949,46644799,76.5011,-149.5091,60.7,NA,NA,30.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,75,31.99,NA,SRA,556,No
ERR2169042,ERX2225485,ERS1972435,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,62830,35202459,76.5011,-149.5091,60.7,NA,NA,30.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,33.01,NA,SRA,560,No
ERR2169043,ERX2225486,ERS1972436,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,202423,97508891,76.5011,-149.5091,19.7,NA,NA,26.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.21,NA,SRA,482,No
ERR2169044,ERX2225487,ERS1972437,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,210867,102153406,76.5011,-149.5091,19.7,NA,NA,26.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,34.06,NA,SRA,484,No
ERR2169045,ERX2225488,ERS1972438,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,311695,138997988,76.5011,-149.5091,40.3,NA,NA,29.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.65,NA,SRA,446,No
ERR2169046,ERX2225489,ERS1972439,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,199540,91021258,76.5011,-149.5091,40.3,NA,NA,29.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,86,34.54,NA,SRA,456,No
ERR2169047,ERX2225490,ERS1972440,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,11149,4475679,72.9997,-158.7448,110.9,NA,NA,32.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.14,NA,SRA,401,No
ERR2169048,ERX2225491,ERS1972441,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,5702,2324207,72.9997,-158.7448,110.9,NA,NA,32.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.17,NA,SRA,408,No
ERR2169049,ERX2225492,ERS1972442,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,439,198706,72.9997,-158.7448,36.6,NA,NA,30.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.11,NA,SRA,453,No
ERR2169050,ERX2225493,ERS1972443,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,38,17742,72.9997,-158.7448,36.6,NA,NA,30.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,54,26.35,NA,SRA,467,No
ERR2169051,ERX2225494,ERS1972444,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,38,18456,72.9997,-158.7448,336.2,NA,NA,34.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,43,23.46,NA,SRA,486,No
ERR2169052,ERX2225495,ERS1972445,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,26,14101,72.9997,-158.7448,336.2,NA,NA,34.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,45,24.37,NA,SRA,542,No
ERR2169053,ERX2225496,ERS1972446,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,111779,46223543,72.0271,-162.5408,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,86,34.56,NA,SRA,414,No
ERR2169054,ERX2225497,ERS1972447,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,72877,31140404,72.0271,-162.5408,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,90,35.33,NA,SRA,427,No
ERR2762106,ERX2775059,ERS1308437,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,207655027,41173855038,67.161,0.3964,NA,NA,NA,35.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.11,NA,SRA,198,No
ERR2762107,ERX2775060,ERS1308437,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,51260244,10096938655,67.161,0.3964,NA,NA,NA,35.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.59,NA,SRA,197,No
ERR2762108,ERX2775061,ERS1308472,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,239678325,47052861060,67.1675,0.2177,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,89,35.2,NA,SRA,196,No
ERR2762109,ERX2775062,ERS1308472,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,55927944,10923218525,67.1675,0.2177,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,88,34.97,NA,SRA,195,No
ERR2762110,ERX2775063,ERS1308390,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,52869925,10419832660,67.141,0.2355,NA,NA,NA,35.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.75,NA,SRA,197,No
ERR2762111,ERX2775064,ERS1308390,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,218536455,42978000454,67.141,0.2355,NA,NA,NA,35.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.54,NA,SRA,197,No
ERR2762112,ERX2775065,ERS1308540,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,50611517,10044956818,76.1246,1.3648,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.97,NA,SRA,198,No
ERR2762113,ERX2775066,ERS1308540,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,221676611,44028996730,76.1246,1.3648,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,93,35.97,NA,SRA,199,No
ERR2762114,ERX2775067,ERS1308500,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,63290543,12510806981,76.1825,1.3918,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.76,NA,SRA,198,No
ERR2762115,ERX2775068,ERS1308500,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,239198594,47277030872,76.1825,1.3918,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.7,NA,SRA,198,No
ERR2762116,ERX2775069,ERS1308623,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,199081091,39235317672,72.5432,44.102,NA,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.15,NA,SRA,197,No
ERR2762117,ERX2775070,ERS1308623,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,39527349,7760004550,72.5432,44.102,NA,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.46,NA,SRA,196,No
ERR2762118,ERX2775071,ERS1308664,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,230465284,45471930173,72.5199,44.0552,NA,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.79,NA,SRA,197,No
ERR2762119,ERX2775072,ERS1308664,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,58738291,11564538040,72.5199,44.0552,NA,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.56,NA,SRA,197,No
ERR2762120,ERX2775073,ERS1308567,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45199239,8904957045,72.5128,44.0775,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.45,NA,SRA,197,No
ERR2762121,ERX2775074,ERS1308567,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,210493559,41651578314,72.5128,44.0775,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,35.94,NA,SRA,198,No
ERR2762122,ERX2775075,ERS1308744,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,218605505,43346180781,78.9354,79.0604,NA,NA,NA,34.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.18,NA,SRA,198,No
ERR2762123,ERX2775076,ERS1308744,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45874987,9039523878,78.9354,79.0604,NA,NA,NA,34.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.58,NA,SRA,197,No
ERR2762124,ERX2775077,ERS1308704,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,41310969,8150128156,78.9564,79.4201,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.41,NA,SRA,197,No
ERR2762125,ERX2775078,ERS1308704,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,200085701,39770835201,78.9564,79.4201,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,94,36.19,NA,SRA,199,No
ERR2762126,ERX2775079,ERS1308858,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,59100895,11574133774,79.3349,66.2954,NA,NA,NA,34.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.73,NA,SRA,196,No
ERR2762127,ERX2775080,ERS1308858,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,199973251,39034368219,79.3349,66.2954,NA,NA,NA,34.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.31,NA,SRA,195,No
ERR2762128,ERX2775081,ERS1308779,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,209892673,41553749961,79.2233,66.3435,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36,NA,SRA,198,No
ERR2762129,ERX2775082,ERS1308779,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,42724134,8365384356,79.2233,66.3435,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,89,35.17,NA,SRA,196,No
ERR2762130,ERX2775083,ERS1308812,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,51539312,10194743350,79.2026,66.4827,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.95,NA,SRA,198,No
ERR2762131,ERX2775084,ERS1308812,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,220704958,43651313908,79.2026,66.4827,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.96,NA,SRA,198,No
ERR2762132,ERX2775085,ERS1308894,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,205092813,40319899993,77.1604,73.2057,NA,NA,NA,34,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.3,NA,SRA,197,No
ERR2762133,ERX2775086,ERS1308894,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,50283372,9843148647,77.1604,73.2057,NA,NA,NA,34,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,89,35.15,NA,SRA,196,No
